transaction_id,bill_id,date,store_id,store_location,customer_id,customer_segment,product_id,product_category,product_name,quantity,unit_price,payment_method,discount_applied,channel
TXN-2025-0026,BILL-1006,2025-01-06,S2,Uptown,C063,New,P201,Snacks,Potato Chips,4,1.2,Cash,0.0,In-store
TXN-2025-0027,BILL-1006,2025-01-09,S2,Uptown,C037,New,P303,Personal Care,Toothpaste,4,2.2,Credit Card,0.0,In-store
TXN-2025-0028,BILL-1006,2025-01-19,S3,Suburban,C070,Regular,P203,Snacks,Cookies Pack,1,3.0,Cash,0.0,Online
TXN-2025-0029,BILL-1006,2025-01-06,S1,Downtown,C066,Regular,P103,Beverages,Cola 2L,1,4.0,Cash,0.0,In-store
TXN-2025-0030,BILL-1006,2025-01-19,S1,Downtown,C075,Loyal,P101,Beverages,Orange Juice 1L,5,3.5,Cash,0.0,Online
TXN-2025-0031,BILL-1006,2025-01-11,S2,Uptown,C027,Loyal,P203,Snacks,Cookies Pack,2,3.0,UPI,1.29,Online
TXN-2025-0032,BILL-1006,2025-01-30,S1,Downtown,C002,New,P401,Groceries,Rice 5kg,5,8.5,Cash,0.0,In-store
TXN-2025-0033,BILL-1006,2025-01-05,S2,Uptown,C009,Regular,P203,Snacks,Cookies Pack,3,3.0,Credit Card,0.0,Online
TXN-2025-0034,BILL-1006,2025-01-20,S3,Suburban,C068,Regular,P402,Groceries,Wheat Flour 2kg,5,5.0,UPI,0.0,In-store
TXN-2025-0035,BILL-1007,2025-01-04,S1,Downtown,C096,Loyal,P103,Beverages,Cola 2L,3,4.0,UPI,0.0,In-store
TXN-2025-0036,BILL-1008,2025-01-21,S2,Uptown,C065,New,P202,Snacks,Chocolate Bar,1,2.5,Cash,0.0,Online
TXN-2025-0037,BILL-1009,2025-01-11,S1,Downtown,C082,New,P103,Beverages,Cola 2L,4,4.0,Debit Card,1.89,In-store
TXN-2025-0038,BILL-1009,2025-01-05,S3,Suburban,C005,New,P401,Groceries,Rice 5kg,5,8.5,Credit Card,0.62,Online
TXN-2025-0039,BILL-1009,2025-01-26,S1,Downtown,C046,Regular,P402,Groceries,Wheat Flour 2kg,2,5.0,Cash,0.0,Online
TXN-2025-0040,BILL-1009,2025-01-14,S3,Suburban,C096,Regular,P201,Snacks,Potato Chips,2,1.2,Credit Card,1.47,Online
TXN-2025-0041,BILL-1009,2025-01-30,S2,Uptown,C086,Loyal,P201,Snacks,Potato Chips,3,1.2,Credit Card,0.0,In-store
TXN-2025-0042,BILL-1010,2025-01-16,S1,Downtown,C026,New,P203,Snacks,Cookies Pack,3,3.0,Credit Card,0.39,In-store
TXN-2025-0043,BILL-1010,2025-01-28,S1,Downtown,C099,New,P203,Snacks,Cookies Pack,5,3.0,Debit Card,0.0,Online
TXN-2025-0044,BILL-1011,2025-01-09,S1,Downtown,C075,New,P101,Beverages,Orange Juice 1L,1,3.5,Debit Card,0.0,Online
TXN-2025-0045,BILL-1011,2025-01-20,S3,Suburban,C015,New,P401,Groceries,Rice 5kg,2,8.5,UPI,0.0,In-store
TXN-2025-0046,BILL-1012,2025-01-30,S3,Suburban,C088,Loyal,P402,Groceries,Wheat Flour 2kg,2,5.0,UPI,1.33,Online
TXN-2025-0047,BILL-1012,2025-01-11,S3,Suburban,C016,Loyal,P202,Snacks,Chocolate Bar,5,2.5,UPI,0.0,Online
TXN-2025-0048,BILL-1012,2025-01-18,S1,Downtown,C025,New,P402,Groceries,Wheat Flour 2kg,4,5.0,Credit Card,0.0,Online
TXN-2025-0049,BILL-1012,2025-01-10,S2,Uptown,C027,New,P401,Groceries,Rice 5kg,5,8.5,UPI,0.0,Online
TXN-2025-0050,BILL-1012,2025-01-17,S2,Uptown,C095,Regular,P402,Groceries,Wheat Flour 2kg,1,5.0,UPI,1.9,Online
TXN-2025-0051,BILL-1013,2025-01-10,S1,Downtown,C026,Regular,P101,Beverages,Orange Juice 1L,1,3.5,Credit Card,0.0,Online
TXN-2025-0052,BILL-1013,2025-01-15,S2,Uptown,C081,Loyal,P201,Snacks,Potato Chips,4,1.2,Debit Card,0.0,Online
TXN-2025-0053,BILL-1013,2025-01-01,S1,Downtown,C100,New,P201,Snacks,Potato Chips,2,1.2,Debit Card,0.0,In-store
TXN-2025-0054,BILL-1013,2025-01-04,S2,Uptown,C018,New,P402,Groceries,Wheat Flour 2kg,5,5.0,UPI,0.0,Online
TXN-2025-0055,BILL-1013,2025-01-17,S2,Uptown,C071,New,P103,Beverages,Cola 2L,4,4.0,Debit Card,0.0,Online
TXN-2025-0056,BILL-1013,2025-01-09,S3,Suburban,C063,Loyal,P201,Snacks,Potato Chips,3,1.2,Debit Card,0.0,In-store
TXN-2025-0057,BILL-1014,2025-01-11,S2,Uptown,C070,Regular,P103,Beverages,Cola 2L,2,4.0,Credit Card,0.0,Online
TXN-2025-0058,BILL-1014,2025-01-03,S2,Uptown,C053,New,P303,Personal Care,Toothpaste,4,2.2,Debit Card,0.0,In-store
TXN-2025-0059,BILL-1014,2025-01-29,S3,Suburban,C090,Regular,P401,Groceries,Rice 5kg,4,8.5,Debit Card,0.0,In-store
TXN-2025-0060,BILL-1015,2025-01-13,S2,Uptown,C069,Loyal,P303,Personal Care,Toothpaste,5,2.2,Credit Card,0.0,Online
TXN-2025-0061,BILL-1015,2025-01-01,S2,Uptown,C044,Loyal,P402,Groceries,Wheat Flour 2kg,4,5.0,Credit Card,0.0,Online
TXN-2025-0062,BILL-1015,2025-01-18,S1,Downtown,C051,Loyal,P401,Groceries,Rice 5kg,1,8.5,Cash,0.92,Online
TXN-2025-0063,BILL-1016,2025-01-13,S2,Uptown,C028,New,P203,Snacks,Cookies Pack,3,3.0,Debit Card,0.0,Online
TXN-2025-0064,BILL-1016,2025-01-09,S1,Downtown,C061,Regular,P303,Personal Care,Toothpaste,1,2.2,UPI,0.0,In-store
TXN-2025-0065,BILL-1016,2025-01-21,S1,Downtown,C097,Regular,P201,Snacks,Potato Chips,2,1.2,Cash,0.0,In-store
TXN-2025-0066,BILL-1016,2025-01-04,S3,Suburban,C028,New,P202,Snacks,Chocolate Bar,3,2.5,Credit Card,0.0,In-store
TXN-2025-0067,BILL-1017,2025-01-10,S1,Downtown,C075,Regular,P202,Snacks,Chocolate Bar,5,2.5,Debit Card,0.0,Online
TXN-2025-0068,BILL-1018,2025-01-19,S3,Suburban,C081,Regular,P102,Beverages,Green Tea,3,2.8,Cash,0.0,In-store
TXN-2025-0069,BILL-1018,2025-01-12,S1,Downtown,C065,Loyal,P203,Snacks,Cookies Pack,1,3.0,Debit Card,1.92,Online
TXN-2025-0070,BILL-1018,2025-01-27,S2,Uptown,C091,Regular,P301,Personal Care,Shampoo 250ml,2,4.0,UPI,0.0,Online
TXN-2025-0071,BILL-1018,2025-01-19,S2,Uptown,C042,Regular,P102,Beverages,Green Tea,3,2.8,Debit Card,0.0,In-store
TXN-2025-0072,BILL-1018,2025-01-22,S2,Uptown,C044,Regular,P302,Personal Care,Soap Bar,3,1.5,Credit Card,0.0,Online
TXN-2025-0073,BILL-1018,2025-01-11,S2,Uptown,C077,Loyal,P202,Snacks,Chocolate Bar,5,2.5,Cash,1.44,In-store
TXN-2025-0074,BILL-1018,2025-01-25,S1,Downtown,C089,New,P402,Groceries,Wheat Flour 2kg,4,5.0,Debit Card,0.44,In-store
TXN-2025-0075,BILL-1018,2025-01-10,S3,Suburban,C075,New,P302,Personal Care,Soap Bar,5,1.5,UPI,0.0,Online
TXN-2025-0076,BILL-1018,2025-01-12,S3,Suburban,C059,New,P202,Snacks,Chocolate Bar,3,2.5,Credit Card,0.0,In-store
TXN-2025-0077,BILL-1018,2025-01-24,S3,Suburban,C098,Loyal,P103,Beverages,Cola 2L,2,4.0,Credit Card,0.0,Online
TXN-2025-0078,BILL-1018,2025-01-25,S3,Suburban,C077,New,P102,Beverages,Green Tea,2,2.8,UPI,0.0,In-store
TXN-2025-0079,BILL-1018,2025-01-23,S3,Suburban,C017,New,P101,Beverages,Orange Juice 1L,1,3.5,UPI,0.0,In-store
TXN-2025-0080,BILL-1018,2025-01-04,S1,Downtown,C074,New,P302,Personal Care,Soap Bar,4,1.5,Debit Card,0.1,Online
TXN-2025-0081,BILL-1018,2025-01-16,S1,Downtown,C009,New,P302,Personal Care,Soap Bar,1,1.5,Cash,1.13,In-store
TXN-2025-0082,BILL-1018,2025-01-08,S1,Downtown,C072,New,P401,Groceries,Rice 5kg,5,8.5,Credit Card,0.0,Online
TXN-2025-0083,BILL-1018,2025-01-28,S3,Suburban,C055,New,P401,Groceries,Rice 5kg,5,8.5,Cash,0.0,In-store
TXN-2025-0084,BILL-1019,2025-01-07,S2,Uptown,C085,Regular,P103,Beverages,Cola 2L,2,4.0,Credit Card,0.82,In-store
TXN-2025-0085,BILL-1019,2025-01-16,S2,Uptown,C005,Regular,P202,Snacks,Chocolate Bar,3,2.5,Debit Card,0.0,In-store
TXN-2025-0086,BILL-1019,2025-01-26,S3,Suburban,C076,Loyal,P201,Snacks,Potato Chips,4,1.2,Cash,0.0,In-store
TXN-2025-0087,BILL-1019,2025-01-27,S1,Downtown,C010,Regular,P103,Beverages,Cola 2L,3,4.0,UPI,1.38,Online
TXN-2025-0088,BILL-1019,2025-01-31,S2,Uptown,C065,Loyal,P302,Personal Care,Soap Bar,4,1.5,Cash,0.0,In-store
TXN-2025-0089,BILL-1019,2025-01-20,S2,Uptown,C004,Regular,P201,Snacks,Potato Chips,5,1.2,Cash,0.0,Online
TXN-2025-0090,BILL-1019,2025-01-06,S2,Uptown,C067,Loyal,P302,Personal Care,Soap Bar,3,1.5,Credit Card,0.0,Online
TXN-2025-0091,BILL-1019,2025-01-03,S2,Uptown,C045,New,P203,Snacks,Cookies Pack,3,3.0,Cash,0.0,In-store
TXN-2025-0092,BILL-1019,2025-01-10,S3,Suburban,C052,Loyal,P101,Beverages,Orange Juice 1L,4,3.5,Cash,0.0,Online
TXN-2025-0093,BILL-1020,2025-01-25,S2,Uptown,C066,Regular,P402,Groceries,Wheat Flour 2kg,5,5.0,Debit Card,1.04,Online
TXN-2025-0094,BILL-1020,2025-01-16,S3,Suburban,C057,Regular,P201,Snacks,Potato Chips,3,1.2,Credit Card,0.0,Online
TXN-2025-0095,BILL-1020,2025-01-04,S1,Downtown,C081,Loyal,P201,Snacks,Potato Chips,2,1.2,UPI,0.0,In-store
TXN-2025-0096,BILL-1021,2025-01-27,S1,Downtown,C060,Regular,P402,Groceries,Wheat Flour 2kg,2,5.0,Debit Card,0.0,Online
TXN-2025-0097,BILL-1022,2025-01-27,S2,Uptown,C061,Regular,P302,Personal Care,Soap Bar,5,1.5,Credit Card,1.2,Online
TXN-2025-0098,BILL-1022,2025-01-05,S1,Downtown,C036,New,P203,Snacks,Cookies Pack,5,3.0,UPI,0.0,In-store
TXN-2025-0099,BILL-1023,2025-01-19,S3,Suburban,C085,New,P103,Beverages,Cola 2L,4,4.0,Debit Card,0.0,Online
TXN-2025-0100,BILL-1023,2025-01-13,S2,Uptown,C042,Regular,P201,Snacks,Potato Chips,5,1.2,Debit Card,0.0,In-store
TXN-2025-0101,BILL-1023,2025-01-11,S3,Suburban,C061,Loyal,P301,Personal Care,Shampoo 250ml,4,4.0,Credit Card,0.0,Online
TXN-2025-0102,BILL-1024,2025-01-31,S3,Suburban,C043,Regular,P302,Personal Care,Soap Bar,1,1.5,Debit Card,0.0,In-store
TXN-2025-0103,BILL-1024,2025-01-21,S1,Downtown,C010,New,P202,Snacks,Chocolate Bar,3,2.5,Debit Card,0.0,In-store
TXN-2025-0104,BILL-1024,2025-01-28,S3,Suburban,C049,New,P402,Groceries,Wheat Flour 2kg,4,5.0,Cash,0.0,In-store
TXN-2025-0105,BILL-1024,2025-01-10,S1,Downtown,C096,Regular,P301,Personal Care,Shampoo 250ml,1,4.0,Cash,0.6,Online
TXN-2025-0106,BILL-1025,2025-01-11,S1,Downtown,C038,New,P203,Snacks,Cookies Pack,4,3.0,Credit Card,0.0,In-store
TXN-2025-0107,BILL-1025,2025-01-26,S1,Downtown,C022,Regular,P102,Beverages,Green Tea,5,2.8,Debit Card,0.0,In-store
TXN-2025-0108,BILL-1025,2025-01-08,S2,Uptown,C082,New,P302,Personal Care,Soap Bar,3,1.5,Cash,0.0,Online
TXN-2025-0109,BILL-1025,2025-01-06,S1,Downtown,C057,New,P401,Groceries,Rice 5kg,3,8.5,Debit Card,0.0,Online
TXN-2025-0110,BILL-1025,2025-01-13,S2,Uptown,C014,Regular,P301,Personal Care,Shampoo 250ml,5,4.0,UPI,0.0,Online
TXN-2025-0111,BILL-1026,2025-01-27,S3,Suburban,C051,New,P101,Beverages,Orange Juice 1L,5,3.5,Cash,0.0,Online
TXN-2025-0112,BILL-1026,2025-01-25,S1,Downtown,C078,New,P201,Snacks,Potato Chips,2,1.2,UPI,0.0,In-store
TXN-2025-0113,BILL-1026,2025-01-21,S1,Downtown,C040,New,P101,Beverages,Orange Juice 1L,5,3.5,UPI,0.59,In-store
TXN-2025-0114,BILL-1026,2025-01-06,S1,Downtown,C017,Loyal,P203,Snacks,Cookies Pack,5,3.0,UPI,0.0,In-store
TXN-2025-0115,BILL-1026,2025-01-16,S2,Uptown,C096,New,P102,Beverages,Green Tea,4,2.8,Cash,0.0,In-store
TXN-2025-0116,BILL-1027,2025-01-22,S3,Suburban,C087,New,P303,Personal Care,Toothpaste,3,2.2,Cash,1.07,Online
TXN-2025-0117,BILL-1027,2025-01-22,S3,Suburban,C087,New,P401,Groceries,Rice 5kg,4,8.5,UPI,0.0,In-store
TXN-2025-0118,BILL-1027,2025-01-20,S3,Suburban,C042,Loyal,P201,Snacks,Potato Chips,1,1.2,Debit Card,0.0,Online
TXN-2025-0119,BILL-1028,2025-01-02,S1,Downtown,C039,New,P102,Beverages,Green Tea,1,2.8,Credit Card,0.0,In-store
TXN-2025-0120,BILL-1028,2025-01-31,S3,Suburban,C090,Loyal,P301,Personal Care,Shampoo 250ml,5,4.0,Credit Card,0.0,Online
TXN-2025-0121,BILL-1028,2025-01-20,S2,Uptown,C036,Regular,P203,Snacks,Cookies Pack,2,3.0,Debit Card,0.0,Online
TXN-2025-0122,BILL-1028,2025-01-04,S3,Suburban,C048,Loyal,P402,Groceries,Wheat Flour 2kg,3,5.0,Cash,0.0,Online
TXN-2025-0123,BILL-1028,2025-01-31,S2,Uptown,C012,Loyal,P201,Snacks,Potato Chips,5,1.2,Cash,0.0,In-store
TXN-2025-0124,BILL-1029,2025-01-05,S3,Suburban,C027,Regular,P303,Personal Care,Toothpaste,2,2.2,Credit Card,0.0,In-store
TXN-2025-0125,BILL-1030,2025-01-29,S3,Suburban,C001,New,P103,Beverages,Cola 2L,2,4.0,UPI,1.73,In-store
TXN-2025-0126,BILL-1031,2025-01-12,S1,Downtown,C076,New,P101,Beverages,Orange Juice 1L,2,3.5,UPI,0.84,In-store
TXN-2025-0127,BILL-1032,2025-01-03,S2,Uptown,C058,New,P303,Personal Care,Toothpaste,5,2.2,Cash,0.0,Online
TXN-2025-0128,BILL-1032,2025-01-02,S3,Suburban,C085,Loyal,P202,Snacks,Chocolate Bar,4,2.5,Cash,0.0,In-store
TXN-2025-0129,BILL-1032,2025-01-14,S3,Suburban,C014,New,P302,Personal Care,Soap Bar,1,1.5,Cash,0.0,Online
TXN-2025-0130,BILL-1033,2025-01-09,S3,Suburban,C082,Loyal,P303,Personal Care,Toothpaste,3,2.2,Debit Card,0.0,Online
TXN-2025-0131,BILL-1033,2025-01-04,S3,Suburban,C015,Loyal,P402,Groceries,Wheat Flour 2kg,5,5.0,Credit Card,0.0,Online
TXN-2025-0132,BILL-1034,2025-01-11,S2,Uptown,C052,New,P102,Beverages,Green Tea,3,2.8,Debit Card,0.0,Online
TXN-2025-0133,BILL-1034,2025-01-05,S3,Suburban,C061,Regular,P102,Beverages,Green Tea,1,2.8,Cash,1.48,Online
TXN-2025-0134,BILL-1034,2025-01-18,S1,Downtown,C076,Loyal,P303,Personal Care,Toothpaste,3,2.2,Cash,0.0,Online
TXN-2025-0135,BILL-1034,2025-01-25,S2,Uptown,C093,Regular,P202,Snacks,Chocolate Bar,5,2.5,UPI,1.01,Online
TXN-2025-0136,BILL-1035,2025-01-16,S1,Downtown,C014,New,P303,Personal Care,Toothpaste,3,2.2,Cash,0.0,Online
TXN-2025-0137,BILL-1035,2025-01-28,S3,Suburban,C099,Loyal,P401,Groceries,Rice 5kg,5,8.5,Cash,0.55,Online
TXN-2025-0138,BILL-1035,2025-01-30,S2,Uptown,C045,Regular,P103,Beverages,Cola 2L,2,4.0,Debit Card,1.27,In-store
TXN-2025-0139,BILL-1036,2025-01-24,S3,Suburban,C028,New,P301,Personal Care,Shampoo 250ml,4,4.0,UPI,0.0,In-store
TXN-2025-0140,BILL-1036,2025-01-25,S3,Suburban,C077,Regular,P101,Beverages,Orange Juice 1L,2,3.5,Credit Card,0.0,In-store
TXN-2025-0141,BILL-1037,2025-01-22,S2,Uptown,C063,Loyal,P302,Personal Care,Soap Bar,4,1.5,UPI,0.0,In-store
TXN-2025-0142,BILL-1038,2025-01-14,S1,Downtown,C037,Loyal,P402,Groceries,Wheat Flour 2kg,5,5.0,Debit Card,0.79,Online
TXN-2025-0143,BILL-1038,2025-01-01,S1,Downtown,C039,Regular,P103,Beverages,Cola 2L,3,4.0,UPI,0.99,Online
TXN-2025-0144,BILL-1038,2025-01-05,S2,Uptown,C069,Loyal,P201,Snacks,Potato Chips,5,1.2,UPI,0.0,In-store
TXN-2025-0145,BILL-1038,2025-01-14,S1,Downtown,C059,Regular,P203,Snacks,Cookies Pack,5,3.0,Debit Card,0.0,Online
TXN-2025-0146,BILL-1038,2025-01-04,S2,Uptown,C003,New,P103,Beverages,Cola 2L,5,4.0,Debit Card,1.69,Online
TXN-2025-0147,BILL-1039,2025-01-19,S2,Uptown,C068,Regular,P301,Personal Care,Shampoo 250ml,3,4.0,UPI,0.0,In-store
TXN-2025-0148,BILL-1040,2025-01-17,S3,Suburban,C015,Loyal,P303,Personal Care,Toothpaste,2,2.2,UPI,0.0,Online
TXN-2025-0149,BILL-1040,2025-01-27,S1,Downtown,C031,Regular,P103,Beverages,Cola 2L,3,4.0,Credit Card,0.0,In-store
TXN-2025-0150,BILL-1040,2025-01-21,S1,Downtown,C023,Loyal,P302,Personal Care,Soap Bar,4,1.5,Debit Card,0.0,Online
TXN-2025-0151,BILL-1040,2025-01-05,S2,Uptown,C009,New,P302,Personal Care,Soap Bar,3,1.5,UPI,0.0,In-store
TXN-2025-0152,BILL-1041,2025-01-15,S2,Uptown,C005,Regular,P203,Snacks,Cookies Pack,3,3.0,Cash,0.0,In-store
TXN-2025-0153,BILL-1041,2025-01-15,S3,Suburban,C071,Loyal,P101,Beverages,Orange Juice 1L,4,3.5,Credit Card,0.0,Online
TXN-2025-0154,BILL-1041,2025-01-31,S1,Downtown,C058,Regular,P203,Snacks,Cookies Pack,1,3.0,Credit Card,0.0,In-store
TXN-2025-0155,BILL-1041,2025-01-15,S3,Suburban,C067,Loyal,P103,Beverages,Cola 2L,3,4.0,UPI,0.0,Online
TXN-2025-0156,BILL-1041,2025-01-22,S3,Suburban,C007,Loyal,P402,Groceries,Wheat Flour 2kg,3,5.0,Cash,1.36,Online
TXN-2025-0157,BILL-1042,2025-01-24,S3,Suburban,C078,Regular,P203,Snacks,Cookies Pack,1,3.0,Credit Card,0.0,Online
TXN-2025-0158,BILL-1042,2025-01-22,S2,Uptown,C017,Loyal,P102,Beverages,Green Tea,3,2.8,Debit Card,0.0,Online
TXN-2025-0159,BILL-1042,2025-01-27,S3,Suburban,C088,Loyal,P102,Beverages,Green Tea,4,2.8,UPI,0.0,In-store
TXN-2025-0160,BILL-1043,2025-01-07,S2,Uptown,C099,New,P201,Snacks,Potato Chips,2,1.2,Credit Card,1.69,In-store
TXN-2025-0161,BILL-1044,2025-01-25,S3,Suburban,C095,Loyal,P101,Beverages,Orange Juice 1L,3,3.5,Credit Card,0.36,Online
TXN-2025-0162,BILL-1044,2025-01-20,S1,Downtown,C093,New,P101,Beverages,Orange Juice 1L,4,3.5,UPI,0.0,In-store
TXN-2025-0163,BILL-1044,2025-01-25,S3,Suburban,C058,Regular,P303,Personal Care,Toothpaste,2,2.2,UPI,0.0,Online
TXN-2025-0164,BILL-1045,2025-01-22,S3,Suburban,C057,New,P202,Snacks,Chocolate Bar,4,2.5,Debit Card,0.0,In-store
TXN-2025-0165,BILL-1045,2025-01-05,S2,Uptown,C007,Loyal,P302,Personal Care,Soap Bar,3,1.5,Cash,0.0,In-store
TXN-2025-0166,BILL-1045,2025-01-09,S2,Uptown,C066,Regular,P301,Personal Care,Shampoo 250ml,1,4.0,Credit Card,0.0,Online
TXN-2025-0167,BILL-1045,2025-01-14,S1,Downtown,C051,Loyal,P203,Snacks,Cookies Pack,2,3.0,Debit Card,0.0,In-store
TXN-2025-0168,BILL-1046,2025-01-30,S1,Downtown,C092,Loyal,P203,Snacks,Cookies Pack,2,3.0,Credit Card,0.0,In-store
TXN-2025-0169,BILL-1046,2025-01-23,S1,Downtown,C098,Loyal,P302,Personal Care,Soap Bar,4,1.5,Cash,0.43,In-store
TXN-2025-0170,BILL-1047,2025-01-31,S3,Suburban,C078,Loyal,P301,Personal Care,Shampoo 250ml,1,4.0,UPI,0.0,In-store
TXN-2025-0171,BILL-1048,2025-01-14,S3,Suburban,C080,New,P102,Beverages,Green Tea,1,2.8,Debit Card,0.0,In-store
TXN-2025-0172,BILL-1048,2025-01-23,S1,Downtown,C038,New,P101,Beverages,Orange Juice 1L,5,3.5,UPI,0.0,In-store
TXN-2025-0173,BILL-1049,2025-01-22,S1,Downtown,C068,New,P102,Beverages,Green Tea,5,2.8,Cash,0.0,Online
TXN-2025-0174,BILL-1050,2025-01-13,S2,Uptown,C033,Loyal,P101,Beverages,Orange Juice 1L,3,3.5,Cash,0.0,Online
TXN-2025-0175,BILL-1050,2025-01-04,S3,Suburban,C095,New,P103,Beverages,Cola 2L,1,4.0,UPI,0.0,Online
TXN-2025-0176,BILL-1051,2025-01-25,S3,Suburban,C060,Loyal,P302,Personal Care,Soap Bar,2,1.5,Credit Card,0.0,In-store
TXN-2025-0177,BILL-1051,2025-01-02,S2,Uptown,C026,Regular,P201,Snacks,Potato Chips,1,1.2,UPI,0.0,Online
TXN-2025-0178,BILL-1051,2025-01-18,S2,Uptown,C033,Regular,P402,Groceries,Wheat Flour 2kg,2,5.0,UPI,0.0,Online
TXN-2025-0179,BILL-1052,2025-01-21,S2,Uptown,C035,Regular,P203,Snacks,Cookies Pack,4,3.0,Debit Card,0.0,Online
TXN-2025-0180,BILL-1052,2025-01-06,S2,Uptown,C089,New,P203,Snacks,Cookies Pack,5,3.0,UPI,0.0,In-store
TXN-2025-0181,BILL-1053,2025-01-20,S1,Downtown,C070,New,P203,Snacks,Cookies Pack,1,3.0,Cash,0.0,Online
TXN-2025-0182,BILL-1053,2025-01-20,S3,Suburban,C055,Regular,P302,Personal Care,Soap Bar,3,1.5,Debit Card,0.0,In-store
TXN-2025-0183,BILL-1053,2025-01-20,S2,Uptown,C036,Loyal,P101,Beverages,Orange Juice 1L,1,3.5,Debit Card,0.0,Online
TXN-2025-0184,BILL-1053,2025-01-06,S1,Downtown,C019,Loyal,P402,Groceries,Wheat Flour 2kg,4,5.0,Cash,1.56,In-store
TXN-2025-0185,BILL-1053,2025-01-13,S3,Suburban,C005,Loyal,P103,Beverages,Cola 2L,4,4.0,UPI,0.0,Online
TXN-2025-0186,BILL-1054,2025-01-05,S3,Suburban,C047,New,P203,Snacks,Cookies Pack,3,3.0,Credit Card,0.37,In-store
TXN-2025-0187,BILL-1054,2025-01-30,S3,Suburban,C016,New,P202,Snacks,Chocolate Bar,4,2.5,Credit Card,0.0,Online
TXN-2025-0188,BILL-1054,2025-01-07,S1,Downtown,C018,Regular,P302,Personal Care,Soap Bar,2,1.5,Debit Card,0.0,In-store
